rainfall,temperature,humidity,river_level,risk_level
163.30957650812874,31.53693661561835,98.87155174984696,1.0972997527167672,Low
205.56319707676374,35.93003692020701,87.58857243980437,8.438959667723179,Medium
131.71897256064153,36.48384805514456,91.22709530228002,8.208826303630284,Low
458.80275260013275,42.37794351766341,54.518627819022726,1.9400906629013623,Medium
312.5263076447542,35.91674205418018,97.63761853079198,6.191716430194302,Medium
230.38313754363796,35.34833961900154,51.8155422672057,5.1758352835019865,Medium
257.90261163985974,21.66630101401725,97.08578862170994,2.0683818595820034,Medium
476.2775028253169,32.9602005486301,99.68915763795707,9.825114043546511,High
119.00813140223609,23.75422502042604,82.70336834476292,2.932262987170199,Low
313.80342440755874,38.43584421803714,98.86862390750932,1.6051076208150503,Medium
277.64990549800973,32.80554802031686,74.17238677402622,6.353626415517186,Medium
325.1544059455915,37.00569448020883,55.57250699056542,7.649800094197294,Medium
58.14958271937823,21.041822515059607,66.21975313993725,1.2919910144246827,Low
442.45575902486814,22.11980040114508,75.61365612272715,6.9284587485432,Medium
469.4532271176256,37.908084701567056,44.3848937216209,5.79062688356309,Medium
304.309932615144,21.802108399966833,77.34059587703476,1.9293850798754357,Medium
363.49287074460153,21.781418194131465,98.87067020573767,2.5527148925172587,Medium
465.1247215297831,20.302711880872188,51.406458987023655,6.111768675844725,Medium
368.2573854410294,43.912534957487004,87.555706977303,3.6672185216195956,Medium
118.6425693114176,38.43770898647517,94.47392762677717,9.444841557861844,Low
309.3297620750659,28.831285212551606,96.62209556921326,8.368662065356457,Medium
323.0217708722852,27.41338953219138,97.60813626432683,9.852104858622967,Medium
240.8588020860737,28.742580743646236,71.28757832328832,3.3370375505537258,Medium
381.3999060311253,39.36633827952954,98.63847447949021,9.727512695181794,High
470.4651566460567,36.53426527676036,85.43861242806634,4.881104828124021,Medium
466.5058308080493,24.629889196686698,49.700286174217716,4.127669157823791,Medium
252.87771713185944,24.35273338335211,68.6140063880782,1.4531457427241792,Medium
100.95712062833987,22.45989124283493,83.09987052232023,1.4748873207364235,Low
493.1785395330506,36.50756799253345,54.840418949145004,7.228101303519892,High
427.50413890067034,39.1093165555434,78.43691101293325,5.121360949906251,Medium
106.09820654147008,26.6261607081251,79.99602874279715,3.0386946343249512,Low
464.37884717781753,20.523624025772822,49.76198462851396,6.525732756927094,Medium
441.4533629279577,22.054291686910684,73.90511874716537,3.2757230642510007,Medium
283.47712570673247,44.196500871125764,86.29761465871647,6.1986857890998035,Medium
316.07394608521815,27.386119436935505,69.93373987215651,4.232878722844213,Medium
229.55121674155862,39.23057869595334,40.72618700656645,8.411970039506372,Medium
74.6427374699141,35.61658922135659,40.54230814475753,8.386265446901014,Low
200.8387587406554,29.548490991322396,61.42176063820073,5.296153583101612,Medium
411.28405186910516,25.14218155488888,95.57164410590693,4.157371984015141,Medium
52.08441035207129,23.03466045398516,53.72060677621653,4.263038169031851,Low
200.07462726101488,35.37532420097166,78.06182133230124,8.251430731013961,Medium
229.1759121159245,39.3658445159447,53.324552241599235,3.953615345178508,Medium
291.8280213220653,36.097606338528266,59.300199379572916,2.881534363361614,Medium
463.9350273857422,33.25755333122896,90.88252537608903,1.7621950768777614,Medium
205.85569746468255,21.048780585790908,83.7316865361968,5.200238087959676,Medium
206.12894085330245,44.212219439859595,45.723956638792636,5.339188890278577,Medium
381.8755616493868,39.96785479136436,65.72212125918603,8.568178393626164,High
253.49807340041323,27.32055091752412,41.75018581871587,2.991148268014576,Medium
151.0721703229919,44.49925823397126,68.85340879618053,4.428921463015599,Low
253.59778225971203,35.047039740908055,79.74604070206408,8.27565165004322,Medium
113.38565917090995,34.56056645518116,47.11015741588909,8.412612496740762,Low
129.3741439278005,38.7018294857383,57.333096334549936,4.461499683808913,Low
274.2654977327659,40.29424470225344,63.87019753012942,5.132116209580128,Medium
238.51645227704657,36.41196518328756,95.17186147936299,3.7295730176435464,Medium
461.68065548064504,23.202393659155,99.59530092537784,9.392993905773809,High
213.0772546024849,28.45668764986246,42.69467793973695,2.067793891674223,Medium
311.26475762511956,43.20209100815124,85.66047540972352,9.40374480701323,Medium
334.5189295637887,25.615390296096297,62.30344398414059,7.154798066518089,Medium
55.89250546475014,29.304175595937835,63.547491173768805,5.784149374180581,Low
348.5918174075198,30.8019220736049,85.25589840082137,1.2939315470604629,Medium
130.11618509138816,30.985124742361304,95.10558592872451,5.280365726398075,Low
482.48164286125484,35.323489562363136,97.0557156701529,4.669732945024591,Medium
116.89822748890083,43.576895943617686,74.62735516229924,2.450969307776103,Low
236.58085567716068,26.017317795812623,61.42726955803017,6.907686431505912,Medium
88.40735063538973,23.03753440752295,87.25294515152675,9.740358166314572,Low
498.5934133306763,24.936762246498432,55.060082995738014,6.059699299580726,Medium
275.9877546490592,42.17312250523174,73.84444173001106,7.4327794879955125,Medium
317.9232577940197,36.14527031638015,61.51470769149239,1.616054073094151,Medium
80.18441482479237,27.147669730979004,79.39786442247257,4.759002962352953,Low
387.48221167963,40.39867347421543,54.42393477361041,2.047226366480463,Medium
144.45751689301358,41.5342499090859,51.49557674408955,6.515162519828594,Low
454.1244302483212,41.16285846725695,95.09434520052622,9.446339423927391,High
142.31283821690323,42.97316334098886,46.10822097697221,6.955999592244747,Low
135.80947429864995,26.306025504334038,70.3574744640959,1.6912274348297938,Low
66.4473505316427,38.87604821865696,53.251166977780535,4.191995844865746,Low
262.43012529949965,31.5134874318535,42.335797799540046,5.9559704149676636,Medium
304.1785099681774,41.04996382225154,42.161129097485585,4.62886980519927,Medium
79.56888774275856,38.212266929040325,50.51330632634964,8.502796094276551,Low
398.9874275127548,39.41118616249312,92.00622127036002,8.332039042389903,High
253.97997563661244,36.404045942026784,56.9487246386216,6.506479180928993,Medium
285.975621197411,24.43571923674267,97.02755023451775,4.361121506194348,Medium
248.34323612220265,33.62567297242346,74.89733757935161,3.2980273638691973,Medium
230.3433773938967,44.616743488112704,66.19685138612596,1.9528688639181637,Medium
301.83814908869806,43.43470166242797,74.80533008016727,4.194079151378986,Medium
119.85811066882063,21.079343394925292,71.00190311357606,4.718552654869476,Low
131.86765872287202,24.12037039323593,85.5265752254395,7.082406325936662,Low
437.8035294560828,23.293219336364047,56.949763958371136,6.9234384186781615,Medium
475.75195796013475,38.14949774963239,61.183023496018144,1.6309732567713127,Medium
217.98919232588884,40.44463324642363,93.64565815199504,4.55733383888042,Medium
171.8351029145992,25.337784157766798,96.78739078902433,2.6360098049562573,Low
339.7997944575571,32.64631732379573,93.55349364918847,2.4113143478512513,Medium
233.9303769941434,41.01757570028,65.16687963743881,8.445719347635213,Medium
61.42386004715519,38.320038619156264,86.82193018041289,1.3772369504463178,Low
120.26866881478566,33.55593013729621,68.58014399806592,4.772645883119091,Low
372.18750298132886,34.75869226146932,69.85239112876613,2.5138329018986636,Medium
346.5157738595681,32.709013672907,52.28080654343704,8.913971941106265,Medium
62.19319662656757,27.438711282970516,75.46781819551099,6.0133646194753165,Low
149.88747286982726,34.1255498214754,51.16815386520088,3.082425727391632,Low
153.98365846463213,37.222132551252265,59.89388194403163,5.521845584497388,Low
352.35173461942776,41.83307289652019,91.3018120971961,7.583377237328042,High
58.86974198946387,35.9072838494812,52.424548552651316,9.623062080274904,Low
96.84886189305823,39.02803842607895,44.269497110405965,2.9840140382087705,Low
409.9622384179352,24.001790873864323,44.14045555676898,8.975635949164106,High
130.34509792445013,31.538936860494747,96.44707123018648,9.408737027507412,Low
343.7357485333436,20.233290495677334,70.41522627771008,9.247784900788597,Medium
157.18225147102692,26.166971613040577,64.5647243090211,6.718729211757188,Low
94.74862674170532,38.16154287782512,88.6527148604751,6.668385889912369,Low
159.42748594975433,44.79524878373408,90.14955567463096,4.628895698654405,Low
375.0201193350466,22.479452489680398,59.93146198693628,7.771580940734091,High
435.06341064782856,30.037357896532207,81.6170834484277,5.781646165158388,Medium
423.5989390551462,40.00177421747899,86.2673689511132,7.096942641054651,High
228.73258832830467,25.10089086572247,79.27904121195726,4.856121134639159,Medium
350.6383114567908,33.87712373255715,49.095704488005964,7.583468176388251,High
142.24293293711943,38.32678240074187,92.55298501102342,8.420243658440942,Low
181.91647861745597,35.39963625650448,72.34567316416053,2.317926309425345,Low
453.3511183345039,24.700618365385402,56.94834558220022,8.496367440168052,High
55.850865579831215,28.884614217143486,65.51369112626163,5.862668786112765,Low
88.47883888451064,39.59479461213493,42.25426542393444,8.60199318181202,Low
143.5488148157123,33.855662853300416,47.672008073345054,4.881715357069131,Low
61.93949174321887,20.130740338572817,85.93280503095164,4.411364368447315,Low
131.6459457904088,39.02476900070235,40.00069808532197,9.235546592655002,Low
312.3687024363615,20.88278387350598,64.99394970893754,3.2605234079356116,Medium
239.64104776662407,38.6433445682808,71.35061086513531,8.597910927575288,Medium
451.7022699846387,25.062014004130937,43.278065200058336,5.356185152584637,Medium
417.8496027822984,43.951837002984504,98.38468977833998,5.626858982961338,Medium
203.81780826404417,29.198518782552114,53.56751987498032,3.7762145334053563,Medium
166.7405450440816,28.173290408451976,58.25192317817685,6.157379805571141,Low
220.8615836752701,23.722201258311117,58.23655073530164,3.9269007664859017,Medium
315.6327241316635,27.64010538725537,53.824999727040996,1.3534247281748708,Medium
170.6286383702943,41.916269045705015,40.08842932517869,3.4479874480992043,Low
330.86700853211033,44.908358440681184,83.76068764527977,1.057411390659316,Medium
234.23524348605818,29.207738262671207,98.01072998795712,9.80519308351171,Medium
298.4212313833911,31.215265773863564,53.4576089971027,9.691724888377728,Medium
246.25693811089252,38.05177345506843,79.78283150820535,4.556397677250745,Medium
182.50959179386294,42.154894511626864,84.51377961752291,7.555337689056814,Low
476.8039881329705,34.8261083546696,90.90552274543148,4.112254885693825,Medium
393.62260737189234,29.788142454445733,65.35775182081655,7.039838413773785,High
113.05092909490364,30.315546021215596,58.17585433842575,8.248870387413811,Low
440.8105891540608,37.39045366242017,59.517708041381866,9.520806202230167,High
269.34403921228113,20.080456590106966,82.75727998591077,4.601910482647048,Medium
452.54850210234116,35.48973343649602,89.00676799033816,8.049681846604429,High
409.93486517629185,28.887325261033936,50.89683806539616,3.393356055689069,Medium
241.34607701115505,39.8549332819271,62.25646048946591,9.912990734142834,Medium
60.111188744052825,22.324765995578304,94.116411804949,1.2319263888791603,Low
170.90481172322575,34.70505667370976,88.40161118168436,6.4317592585100885,Low
293.73539659739015,32.024322247153094,99.09150416574855,6.935553834861944,Medium
335.0651989217663,36.058138147630686,85.25489558092485,7.19241001366716,Medium
166.04945844494102,21.62133986207421,63.59171206167534,2.083488209101801,Low
112.71023333277085,34.499594685703286,75.43827003967826,9.446768051258173,Low
425.7186065596846,34.03711469898809,79.66085525483922,2.6306495114507453,Medium
492.98098131659845,34.016502360404274,44.70734897902744,6.60478062915857,Medium
286.56058203620864,35.08719166491137,72.66981754623191,3.0040847121077645,Medium
127.25567863173657,36.91169843065906,82.55924970835657,3.764947753191438,Low
172.53829693371603,40.12472499201924,50.039278240063624,5.918126875553119,Low
58.27580444636003,26.74551800320536,86.83790304553344,4.754740767081188,Low
461.4344629522246,40.62623525450155,75.0263668308467,2.4420304087885567,Medium
102.9879873005635,32.45639205658634,97.13330714185568,2.5384276217876347,Low
309.43241398141413,21.926456978358278,42.5453378924135,4.763303093465197,Medium
173.3248493092427,21.46377323109948,55.919568253328016,7.8155468044795064,Low
299.38010113210703,28.355957967401523,76.09323275798944,9.081681821630097,Medium
343.1391747583389,39.62242442778669,57.79359473235584,1.7571489603344457,Medium
423.38381166824075,37.6920233685229,82.86544984427454,4.537935168034609,Medium
142.88957229227145,39.71537411681016,85.54031695131586,1.9022100735058896,Low
54.948122896316214,32.93172641104023,46.150957843988465,1.149332325693381,Low
111.59853353096327,31.004974948887266,70.83126785240606,6.95546814379561,Low
455.00838883164727,23.686313167657097,70.53343333546336,6.42204497769929,Medium
443.25053490313184,28.20481884023279,62.156846212932464,2.467172024333976,Medium
318.8358959766387,30.85048415434688,95.97549175418033,3.104315497837577,Medium
320.232587195144,22.21501074199043,89.65037919239327,1.2133697828006653,Medium
349.26650354581494,25.51529881778028,81.8325629145782,8.514524851249632,Medium
128.91707538055232,34.95563235159347,82.85959814409986,9.772215364436963,Low
461.4853756662319,38.39157785597975,67.70296862878715,2.2191358311522174,Medium
238.4467362014329,44.95868778482374,95.25967126579455,3.083276923887683,Medium
222.41233771227385,43.327833283588944,81.67572563519713,8.815685715522406,Medium
283.5129673772769,36.06412998837979,83.738863699349,9.338174181605664,Medium
71.13468504877477,30.5312013323518,91.70145422724072,4.776646445261293,Low
124.82751594023573,35.90443411770582,56.444295360531456,1.4556022504216672,Low
382.1151273918667,39.6412904520058,88.42425423200217,1.3545265032353746,Medium
87.25940056630691,22.958404773084684,51.71443617738952,6.165548794621094,Low
321.4184492598747,30.247622242407207,60.72051713469327,4.536055980038611,Medium
160.40709935659441,40.99505714089043,60.136627256190565,1.2578718481988906,Low
225.18302631888943,29.5958237983261,98.71152810334843,6.249271530813011,Medium
179.91218154681494,34.29680678067966,91.39223342487561,1.1017228293012022,Low
210.0527224092271,34.694234021554955,82.07019169541559,8.086347623343457,Medium
373.57065733291046,24.611906328340986,83.62340569692341,3.7578954043303443,Medium
183.70477203042876,29.05588604130721,73.72436766415427,1.362322027083089,Low
304.8820881336037,28.362782218548304,96.82544002651115,6.29516998884838,Medium
264.22268098959483,20.65491771330162,69.77552517294168,4.579159729897492,Medium
348.65202441319167,20.604794097283882,62.831062592193675,9.764203720214345,Medium
471.5733826961411,40.79242609189434,49.78212021589546,5.89778796253332,Medium
379.65744374461264,26.82677024932031,87.17233913566348,3.477152629333075,Medium
146.72317036584053,32.95196915597039,84.06663592453549,7.384949781705773,Low
64.03241077757811,27.468139339719325,63.06130231144809,3.443428022884402,Low
168.01881993492128,43.51698112788351,41.51160483755376,9.138189622668087,Low
317.7850688151147,26.482418971644343,90.33983966308065,4.372497734566387,Medium
73.14161606791265,30.741420318473377,40.68507900724442,5.948817064985847,Low
273.3648112405564,41.81825626211504,82.22198677774306,1.4551579344180596,Medium
318.5792820126001,41.04833916979521,98.21542658356341,4.835091141570077,Medium
200.40975086763237,24.652535446156932,66.2596796888922,8.491271856948956,Medium
396.9104916856199,40.06608274489276,54.09840429975716,8.250839248270077,High
97.96921391019731,31.454672168447317,82.29226060260291,3.0188670296817364,Low
83.81200178111393,32.07422180213388,89.0276885209351,3.034711639095064,Low
377.6849402916215,23.336999310398596,72.78581896467084,8.35574780991913,High
272.9710922927893,22.015037843928116,98.02211651536877,9.37358578152393,Medium
359.7810783924812,38.198482674344135,43.100123299477666,1.858248291457032,Medium
245.67230237168582,32.411528808882494,70.28773589827169,5.050527754836027,Medium
160.88091495759807,30.921267565379488,83.107236839353,4.0370885106780605,Low
418.5960429533899,38.23770571630992,91.75842826895074,8.836196099116954,High
409.73714553604066,39.13782247477774,50.755336714467404,1.751724232120169,Medium
362.61341188449205,23.97270419173384,88.00020890582088,2.9001334830223366,Medium
172.4653117534832,35.255628736941034,73.1624245431127,7.772215038278449,Low
315.60380009108917,23.38385205694214,63.7932209193978,1.4616446408309403,Medium
212.43825362301206,38.784377150726144,47.90290171474561,5.432818426428604,Medium
91.21193299698537,36.42387890667849,91.91774553453475,4.9789633121174806,Low
462.79110895800926,43.91536552708645,49.43639249078292,4.009610610898738,Medium
111.56838391353263,21.72395040891053,58.58727155254596,4.551150837870314,Low
477.6068092193611,21.426368028781358,57.40273191774621,5.769465282372097,Medium
250.70259783108008,27.054676867330002,92.28484205145125,2.452306225495448,Medium
